,league_id,date,saison,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal
7293,4769,2015-04-04 00:00:00,2014/2015,8550,9941,3,2
7294,4769,2015-04-03 00:00:00,2014/2015,9829,9853,1,1
7295,4769,2015-04-04 00:00:00,2014/2015,10249,7794,3,1
7296,4769,2015-04-05 00:00:00,2014/2015,9830,7819,1,2
7297,4769,2015-04-04 00:00:00,2014/2015,9831,4087,2,2
7298,4769,2015-04-12 00:00:00,2014/2015,9827,8592,1,0
7299,4769,2015-04-10 00:00:00,2014/2015,7819,9829,0,3
7300,4769,2015-04-12 00:00:00,2014/2015,4087,8639,0,1
7301,4769,2015-04-12 00:00:00,2014/2015,8588,8689,0,0
7302,4769,2015-04-15 00:00:00,2014/2015,9748,7794,2,0
7303,4769,2015-04-28 00:00:00,2014/2015,9847,8550,3,1
7304,4769,2015-04-12 00:00:00,2014/2015,9837,9831,0,1
7305,4769,2015-04-12 00:00:00,2014/2015,9851,9747,1,0
7306,4769,2015-04-12 00:00:00,2014/2015,9853,9830,1,0
7307,4769,2015-04-12 00:00:00,2014/2015,9941,10249,1,0
7308,4769,2015-04-18 00:00:00,2014/2015,7794,9837,1,2
7309,4769,2015-04-18 00:00:00,2014/2015,9747,4087,1,1
7310,4769,2015-04-19 00:00:00,2014/2015,8639,9827,2,0
7311,4769,2015-04-18 00:00:00,2014/2015,8689,9941,0,1
7312,4769,2015-04-19 00:00:00,2014/2015,9748,9853,2,2
7313,4769,2015-04-18 00:00:00,2014/2015,8550,8588,3,1
7314,4769,2015-04-18 00:00:00,2014/2015,9829,9851,1,1
7315,4769,2015-04-19 00:00:00,2014/2015,10249,7819,1,0
7316,4769,2015-04-17 00:00:00,2014/2015,9830,8592,1,0
7317,4769,2015-04-18 00:00:00,2014/2015,9831,9847,1,3
7318,4769,2015-04-25 00:00:00,2014/2015,9827,8550,1,1
7319,4769,2015-04-25 00:00:00,2014/2015,7819,9747,0,2
7320,4769,2015-04-25 00:00:00,2014/2015,4087,7794,1,2
7321,4769,2015-04-26 00:00:00,2014/2015,8588,9829,0,3
7322,4769,2015-04-24 00:00:00,2014/2015,8592,8689,3,5
7323,4769,2015-04-25 00:00:00,2014/2015,9847,8639,6,1
7324,4769,2015-04-26 00:00:00,2014/2015,9837,9748,2,4
7325,4769,2015-04-25 00:00:00,2014/2015,9851,9831,2,1
7326,4769,2015-04-26 00:00:00,2014/2015,9853,10249,1,0
7327,4769,2015-04-25 00:00:00,2014/2015,9941,9830,1,1
7328,4769,2015-05-02 00:00:00,2014/2015,7794,9853,1,0
7329,4769,2015-05-02 00:00:00,2014/2015,9747,9837,2,0
7330,4769,2015-05-03 00:00:00,2014/2015,8639,8588,3,1
7331,4769,2015-05-02 00:00:00,2014/2015,8689,9827,0,0
7332,4769,2015-05-02 00:00:00,2014/2015,9748,4087,2,0
7333,4769,2015-05-01 00:00:00,2014/2015,8550,8592,0,2
7334,4769,2015-05-03 00:00:00,2014/2015,9829,9941,4,1
7335,4769,2015-05-02 00:00:00,2014/2015,10249,9851,0,0
7336,4769,2015-05-03 00:00:00,2014/2015,9830,9847,0,2
7337,4769,2015-05-02 00:00:00,2014/2015,9831,7819,1,1
7338,4769,2015-05-09 00:00:00,2014/2015,9827,9830,2,1
7339,4769,2015-05-09 00:00:00,2014/2015,7819,9748,3,0
7340,4769,2015-05-09 00:00:00,2014/2015,4087,9837,2,3
7341,4769,2015-05-10 00:00:00,2014/2015,8588,10249,0,1
7342,4769,2015-05-10 00:00:00,2014/2015,8592,9829,2,1
7343,4769,2015-05-09 00:00:00,2014/2015,8550,8689,0,4
7344,4769,2015-05-08 00:00:00,2014/2015,9847,9747,6,0
7345,4769,2015-05-09 00:00:00,2014/2015,9851,7794,0,1
7346,4769,2015-05-10 00:00:00,2014/2015,9853,9831,5,0
7347,4769,2015-05-09 00:00:00,2014/2015,9941,8639,3,2
7348,4769,2015-05-16 00:00:00,2014/2015,7794,7819,1,1
7349,4769,2015-05-16 00:00:00,2014/2015,4087,9853,1,2
7350,4769,2015-05-16 00:00:00,2014/2015,9747,9941,2,1
7351,4769,2015-05-16 00:00:00,2014/2015,8639,8592,0,4
7352,4769,2015-05-16 00:00:00,2014/2015,9748,9827,1,1
7353,4769,2015-05-16 00:00:00,2014/2015,9829,8550,2,0
7354,4769,2015-05-16 00:00:00,2014/2015,10249,9847,1,2
7355,4769,2015-05-16 00:00:00,2014/2015,9830,8689,1,1
7356,4769,2015-05-16 00:00:00,2014/2015,9831,8588,2,1
7357,4769,2015-05-16 00:00:00,2014/2015,9837,9851,1,0
7358,4769,2015-05-23 00:00:00,2014/2015,9827,10249,2,1
7359,4769,2015-05-23 00:00:00,2014/2015,7819,4087,3,2
7360,4769,2015-05-23 00:00:00,2014/2015,8588,9830,1,0
7361,4769,2015-05-23 00:00:00,2014/2015,8689,9829,0,1
7362,4769,2015-05-23 00:00:00,2014/2015,8592,7794,3,0
7363,4769,2015-05-23 00:00:00,2014/2015,8550,8639,1,4
7364,4769,2015-05-23 00:00:00,2014/2015,9847,9837,3,2
7365,4769,2015-05-23 00:00:00,2014/2015,9851,9748,0,1
7366,4769,2015-05-23 00:00:00,2014/2015,9853,9747,2,1
7367,4769,2015-05-23 00:00:00,2014/2015,9941,9831,2,3
7368,4769,2014-08-31 00:00:00,2014/2015,9827,7794,1,1
7369,4769,2014-08-30 00:00:00,2014/2015,7819,9851,0,1
7370,4769,2014-08-30 00:00:00,2014/2015,8588,9837,4,2
7371,4769,2014-08-30 00:00:00,2014/2015,8689,9747,4,0
7372,4769,2014-08-29 00:00:00,2014/2015,8592,9831,4,0
7373,4769,2014-08-31 00:00:00,2014/2015,8550,9748,2,1
7374,4769,2014-08-30 00:00:00,2014/2015,9829,8639,1,1
7375,4769,2014-08-30 00:00:00,2014/2015,9830,10249,1,0
7376,4769,2014-08-30 00:00:00,2014/2015,9941,4087,1,0
7377,4769,2014-08-31 00:00:00,2014/2015,9847,9853,5,0
7378,4769,2014-09-13 00:00:00,2014/2015,7794,8588,1,1
7379,4769,2014-09-14 00:00:00,2014/2015,4087,8592,1,3
7380,4769,2014-09-14 00:00:00,2014/2015,9747,9827,2,1
7381,4769,2014-09-14 00:00:00,2014/2015,8639,9830,2,0
7382,4769,2014-09-12 00:00:00,2014/2015,9748,9829,2,1
7383,4769,2014-09-13 00:00:00,2014/2015,10249,8689,1,0
7384,4769,2014-09-13 00:00:00,2014/2015,9831,8550,1,0
7385,4769,2014-09-13 00:00:00,2014/2015,9837,9941,2,0
7386,4769,2014-09-13 00:00:00,2014/2015,9851,9847,1,1
7387,4769,2014-09-13 00:00:00,2014/2015,9853,7819,1,0
7388,4769,2014-09-19 00:00:00,2014/2015,9827,4087,2,1
7389,4769,2014-09-21 00:00:00,2014/2015,8588,9853,0,1
7390,4769,2014-09-21 00:00:00,2014/2015,8639,10249,0,0
7391,4769,2014-09-20 00:00:00,2014/2015,8689,9837,0,1
7392,4769,2014-09-20 00:00:00,2014/2015,8592,9851,3,0
7393,4769,2014-09-20 00:00:00,2014/2015,8550,7794,3,1
7394,4769,2014-09-21 00:00:00,2014/2015,9829,9747,1,0
7395,4769,2014-09-20 00:00:00,2014/2015,9830,9831,2,1
7396,4769,2014-09-20 00:00:00,2014/2015,9941,7819,3,3
7397,4769,2014-09-21 00:00:00,2014/2015,9847,9748,1,1
7398,4769,2014-09-24 00:00:00,2014/2015,7794,9830,0,0
7399,4769,2014-09-24 00:00:00,2014/2015,7819,9847,0,2
7400,4769,2014-09-24 00:00:00,2014/2015,4087,8588,2,1
7401,4769,2014-09-24 00:00:00,2014/2015,9747,8550,0,1
7402,4769,2014-09-24 00:00:00,2014/2015,9748,8689,4,0
7403,4769,2014-09-24 00:00:00,2014/2015,10249,9829,0,1
7404,4769,2014-09-24 00:00:00,2014/2015,9831,8639,1,0
7405,4769,2014-09-23 00:00:00,2014/2015,9837,8592,0,5
7406,4769,2014-09-23 00:00:00,2014/2015,9851,9941,0,3
7407,4769,2014-09-25 00:00:00,2014/2015,9853,9827,1,1
7408,4769,2014-09-28 00:00:00,2014/2015,9827,9851,2,1
7409,4769,2014-09-28 00:00:00,2014/2015,8588,7819,0,0
7410,4769,2014-09-27 00:00:00,2014/2015,8639,7794,1,0
7411,4769,2014-09-27 00:00:00,2014/2015,8689,4087,0,2
7412,4769,2014-09-28 00:00:00,2014/2015,8592,9853,2,1
7413,4769,2014-09-27 00:00:00,2014/2015,8550,9837,3,0
7414,4769,2014-09-27 00:00:00,2014/2015,9829,9831,0,1
7415,4769,2014-09-27 00:00:00,2014/2015,10249,9747,2,1
7416,4769,2014-09-28 00:00:00,2014/2015,9830,9748,1,1
7417,4769,2014-09-27 00:00:00,2014/2015,9941,9847,1,1
7418,4769,2014-10-04 00:00:00,2014/2015,7794,8689,0,2
7419,4769,2014-10-04 00:00:00,2014/2015,7819,8592,1,2
7420,4769,2014-10-04 00:00:00,2014/2015,4087,8550,3,0
7421,4769,2014-10-05 00:00:00,2014/2015,9747,9830,0,1
7422,4769,2014-10-05 00:00:00,2014/2015,9748,8639,3,0
7423,4769,2014-10-04 00:00:00,2014/2015,9831,10249,1,1
7424,4769,2014-10-03 00:00:00,2014/2015,9837,9827,1,0
7425,4769,2014-10-04 00:00:00,2014/2015,9851,8588,2,0
7426,4769,2014-10-05 00:00:00,2014/2015,9853,9941,0,1
7427,4769,2014-10-05 00:00:00,2014/2015,9847,9829,1,1
7428,4769,2015-08-08 00:00:00,2015/2016,7794,9851,2,1
7429,4769,2015-08-09 00:00:00,2015/2016,9827,9837,1,2
7430,4769,2015-08-07 00:00:00,2015/2016,8639,9847,0,1
7431,4769,2015-08-09 00:00:00,2015/2016,9748,8689,0,0
7432,4769,2015-08-08 00:00:00,2015/2016,8592,7819,0,1
7433,4769,2015-08-08 00:00:00,2015/2016,10249,8121,0,2
7434,4769,2015-08-08 00:00:00,2015/2016,9830,9747,1,0
7435,4769,2015-08-08 00:00:00,2015/2016,9831,9829,1,2
7436,4769,2015-08-09 00:00:00,2015/2016,9941,9853,2,1
7437,4769,2015-08-08 00:00:00,2015/2016,10242,6391,0,0
7438,4769,2015-10-17 00:00:00,2015/2016,7794,9847,0,2
7439,4769,2015-10-18 00:00:00,2015/2016,9827,10249,0,0
7440,4769,2015-10-17 00:00:00,2015/2016,9747,8639,1,1
7441,4769,2015-10-18 00:00:00,2015/2016,8592,8689,1,1
7442,4769,2015-10-16 00:00:00,2015/2016,9829,9748,1,1
7443,4769,2015-10-17 00:00:00,2015/2016,9830,10242,3,0
7444,4769,2015-10-17 00:00:00,2015/2016,9837,7819,0,1
7445,4769,2015-10-18 00:00:00,2015/2016,9851,9831,1,4
7446,4769,2015-10-17 00:00:00,2015/2016,9853,6391,2,0
7447,4769,2015-10-17 00:00:00,2015/2016,9941,8121,1,2
7448,4769,2015-10-24 00:00:00,2015/2016,8121,9747,0,0
7449,4769,2015-10-25 00:00:00,2015/2016,9827,10242,1,0
7450,4769,2015-10-23 00:00:00,2015/2016,7819,9830,0,2
7451,4769,2015-10-24 00:00:00,2015/2016,6391,9831,3,1
7452,4769,2015-10-25 00:00:00,2015/2016,8639,8592,1,2
7453,4769,2015-10-24 00:00:00,2015/2016,8689,9851,1,1
7454,4769,2015-10-23 00:00:00,2015/2016,9748,9941,3,0
7455,4769,2015-10-24 00:00:00,2015/2016,10249,7794,2,0
7456,4769,2015-10-25 00:00:00,2015/2016,9847,9853,4,1
7457,4769,2015-10-25 00:00:00,2015/2016,9837,9829,0,1
7458,4769,2015-10-31 00:00:00,2015/2016,7794,7819,1,0
7459,4769,2015-10-31 00:00:00,2015/2016,6391,9827,2,0
7460,4769,2015-10-31 00:00:00,2015/2016,9747,8689,2,2
7461,4769,2015-11-01 00:00:00,2015/2016,9829,8121,1,0
7462,4769,2015-11-01 00:00:00,2015/2016,9830,8592,0,1
7463,4769,2015-11-01 00:00:00,2015/2016,9831,8639,0,0
7464,4769,2015-10-30 00:00:00,2015/2016,9851,9847,0,1
7465,4769,2015-10-31 00:00:00,2015/2016,9853,9837,3,0
7466,4769,2015-10-31 00:00:00,2015/2016,9941,10249,1,1
7467,4769,2015-10-31 00:00:00,2015/2016,10242,9748,0,1
7468,4769,2015-11-06 00:00:00,2015/2016,8121,9851,0,2
7469,4769,2015-11-08 00:00:00,2015/2016,9827,9829,3,1
7470,4769,2015-11-07 00:00:00,2015/2016,7819,9747,2,1
7471,4769,2015-11-07 00:00:00,2015/2016,8639,7794,1,1
7472,4769,2015-11-07 00:00:00,2015/2016,8689,10242,4,1
7473,4769,2015-11-08 00:00:00,2015/2016,9748,9853,3,0
7474,4769,2015-11-08 00:00:00,2015/2016,8592,9831,0,1
7475,4769,2015-11-07 00:00:00,2015/2016,10249,9830,2,1
7476,4769,2015-11-07 00:00:00,2015/2016,9847,9941,5,0
7477,4769,2015-11-07 00:00:00,2015/2016,9837,6391,1,2
7478,4769,2015-11-22 00:00:00,2015/2016,7794,6391,1,2
7479,4769,2015-11-22 00:00:00,2015/2016,7819,8121,0,0
7480,4769,2015-11-21 00:00:00,2015/2016,9747,9941,2,0
7481,4769,2015-11-21 00:00:00,2015/2016,8689,9847,1,2
7482,4769,2015-11-21 00:00:00,2015/2016,9829,9830,1,0
7483,4769,2015-11-21 00:00:00,2015/2016,10249,9837,3,1
7484,4769,2015-11-20 00:00:00,2015/2016,9831,9748,3,0
7485,4769,2015-11-22 00:00:00,2015/2016,9851,9827,2,2
7486,4769,2015-11-22 00:00:00,2015/2016,9853,8592,0,2
7487,4769,2015-11-21 00:00:00,2015/2016,10242,8639,1,1
7488,4769,2015-11-28 00:00:00,2015/2016,8121,8639,2,0
7489,4769,2015-11-29 00:00:00,2015/2016,9827,7819,1,4
7490,4769,2015-11-28 00:00:00,2015/2016,6391,8689,1,1
7491,4769,2015-11-27 00:00:00,2015/2016,9748,10249,2,4
7492,4769,2015-11-29 00:00:00,2015/2016,8592,9829,3,3
7493,4769,2015-11-28 00:00:00,2015/2016,9830,7794,0,0
7494,4769,2015-11-28 00:00:00,2015/2016,9847,10242,4,1
7495,4769,2015-11-28 00:00:00,2015/2016,9837,9851,2,2
7496,4769,2015-11-29 00:00:00,2015/2016,9853,9747,3,0
7497,4769,2015-11-28 00:00:00,2015/2016,9941,9831,2,0
7498,4769,2015-12-01 00:00:00,2015/2016,8121,9847,0,0
7499,4769,2015-12-02 00:00:00,2015/2016,7794,9827,1,0
7500,4769,2015-12-02 00:00:00,2015/2016,9747,9837,1,2
7501,4769,2015-12-02 00:00:00,2015/2016,8639,9853,1,0
7502,4769,2015-12-01 00:00:00,2015/2016,8689,9831,0,0
7503,4769,2015-12-02 00:00:00,2015/2016,9829,7819,1,1
7504,4769,2015-12-02 00:00:00,2015/2016,10249,6391,0,2
7505,4769,2015-12-01 00:00:00,2015/2016,9830,9748,0,0
7506,4769,2015-12-03 00:00:00,2015/2016,9851,8592,0,1
7507,4769,2015-12-02 00:00:00,2015/2016,10242,9941,0,3
7508,4769,2015-12-05 00:00:00,2015/2016,7794,9829,1,2
7509,4769,2015-12-06 00:00:00,2015/2016,9827,9747,1,0
7510,4769,2015-12-05 00:00:00,2015/2016,7819,8639,1,2
7511,4769,2015-12-05 00:00:00,2015/2016,6391,9830,1,1
7512,4769,2015-12-05 00:00:00,2015/2016,9748,8121,0,2
7513,4769,2015-12-06 00:00:00,2015/2016,8592,10249,2,2
7514,4769,2015-12-04 00:00:00,2015/2016,9831,9847,0,3
7515,4769,2015-12-05 00:00:00,2015/2016,9837,10242,1,1
7516,4769,2015-12-06 00:00:00,2015/2016,9853,9851,1,1
7517,4769,2015-12-05 00:00:00,2015/2016,9941,8689,2,3
7518,4769,2015-12-13 00:00:00,2015/2016,8121,9827,1,1
7519,4769,2015-12-12 00:00:00,2015/2016,8639,8689,3,0
7520,4769,2015-12-13 00:00:00,2015/2016,8592,6391,1,1
7521,4769,2015-12-13 00:00:00,2015/2016,9829,9853,1,0
7522,4769,2015-12-12 00:00:00,2015/2016,10249,9747,2,1
7523,4769,2015-12-12 00:00:00,2015/2016,9830,9941,1,1
7524,4769,2015-12-13 00:00:00,2015/2016,9847,9748,5,1
7525,4769,2015-12-12 00:00:00,2015/2016,9837,9831,1,1
7526,4769,2015-12-11 00:00:00,2015/2016,9851,7819,1,1
7527,4769,2015-12-12 00:00:00,2015/2016,10242,7794,1,1
7528,4769,2015-12-19 00:00:00,2015/2016,7794,9837,2,0
7529,4769,2015-12-20 00:00:00,2015/2016,9827,8592,1,1
7530,4769,2015-12-19 00:00:00,2015/2016,7819,9847,0,3
7531,4769,2015-12-20 00:00:00,2015/2016,6391,9748,2,1
7532,4769,2015-12-19 00:00:00,2015/2016,9747,9851,0,2
7533,4769,2015-12-19 00:00:00,2015/2016,8689,9830,0,0
7534,4769,2015-12-18 00:00:00,2015/2016,9831,10249,1,0
7535,4769,2015-12-20 00:00:00,2015/2016,9853,8121,1,0
7536,4769,2015-12-19 00:00:00,2015/2016,9941,8639,1,1
7537,4769,2015-12-19 00:00:00,2015/2016,10242,9829,0,0
7538,4769,2015-08-15 00:00:00,2015/2016,8121,9830,0,0
7539,4769,2015-08-15 00:00:00,2015/2016,7819,9941,1,0
7540,4769,2015-08-15 00:00:00,2015/2016,9747,9748,0,1
7541,4769,2015-08-16 00:00:00,2015/2016,8689,7794,1,1
7542,4769,2015-08-14 00:00:00,2015/2016,9829,8639,0,0
7543,4769,2015-08-16 00:00:00,2015/2016,9847,6391,2,0
7544,4769,2015-08-16 00:00:00,2015/2016,9837,8592,1,0
7545,4769,2015-08-15 00:00:00,2015/2016,9851,10249,1,0
7546,4769,2015-08-15 00:00:00,2015/2016,9853,9827,1,1
7547,4769,2015-08-15 00:00:00,2015/2016,10242,9831,3,3
7548,4769,2016-01-09 00:00:00,2015/2016,8121,7819,2,0
7549,4769,2016-01-09 00:00:00,2015/2016,9829,6391,2,2
7550,4769,2016-01-10 00:00:00,2015/2016,9830,9853,2,1
7551,4769,2016-01-10 00:00:00,2015/2016,8639,9831,1,1
7552,4769,2016-01-09 00:00:00,2015/2016,10249,9827,0,1
7553,4769,2016-01-10 00:00:00,2015/2016,8592,9747,0,0
7554,4769,2016-01-09 00:00:00,2015/2016,9748,10242,4,1
7555,4769,2016-01-08 00:00:00,2015/2016,9847,7794,2,0
7556,4769,2016-01-09 00:00:00,2015/2016,9837,9941,1,3
7557,4769,2016-01-09 00:00:00,2015/2016,9851,8689,2,2
7558,4769,2016-01-17 00:00:00,2015/2016,9853,9748,1,0
7559,4769,2016-01-16 00:00:00,2015/2016,9747,9830,2,2
7560,4769,2016-01-16 00:00:00,2015/2016,10242,9851,2,4
7561,4769,2016-01-16 00:00:00,2015/2016,9827,8639,1,0
7562,4769,2016-01-17 00:00:00,2015/2016,8689,9829,0,2
7563,4769,2016-01-16 00:00:00,2015/2016,6391,9837,2,2
7564,4769,2016-01-15 00:00:00,2015/2016,9831,8121,2,1
7565,4769,2016-01-16 00:00:00,2015/2016,7794,10249,1,0
7566,4769,2016-01-17 00:00:00,2015/2016,7819,8592,1,3
7567,4769,2016-01-16 00:00:00,2015/2016,9941,9847,0,1
7568,4769,2016-01-24 00:00:00,2015/2016,9829,9941,4,0
7569,4769,2016-01-23 00:00:00,2015/2016,9747,7794,1,0
7570,4769,2016-01-23 00:00:00,2015/2016,9830,9827,2,2
7571,4769,2016-01-23 00:00:00,2015/2016,8639,10242,1,3
7572,4769,2016-01-23 00:00:00,2015/2016,10249,7819,1,2
7573,4769,2016-01-23 00:00:00,2015/2016,9831,8689,2,1
7574,4769,2016-01-24 00:00:00,2015/2016,9748,8592,1,1
7575,4769,2016-01-23 00:00:00,2015/2016,9847,8121,5,1
7576,4769,2016-01-24 00:00:00,2015/2016,9837,9853,1,1
7577,4769,2016-01-22 00:00:00,2015/2016,9851,6391,1,0
7578,4769,2016-01-30 00:00:00,2015/2016,8121,9829,3,0
7579,4769,2016-01-31 00:00:00,2015/2016,9853,9847,0,2
7580,4769,2016-01-30 00:00:00,2015/2016,10242,9830,0,1
7581,4769,2016-01-31 00:00:00,2015/2016,9827,9851,4,0
7582,4769,2016-01-30 00:00:00,2015/2016,8689,9837,2,0
7583,4769,2016-01-30 00:00:00,2015/2016,6391,10249,0,4
7584,4769,2016-01-29 00:00:00,2015/2016,8592,8639,1,1
7585,4769,2016-01-30 00:00:00,2015/2016,7794,9748,1,0
7586,4769,2016-01-31 00:00:00,2015/2016,7819,9831,2,0
7587,4769,2016-01-30 00:00:00,2015/2016,9941,9747,1,2
7588,4769,2016-02-02 00:00:00,2015/2016,9829,7794,2,0
7589,4769,2016-02-03 00:00:00,2015/2016,9747,10242,4,0
7590,4769,2016-02-03 00:00:00,2015/2016,9830,6391,3,1
7591,4769,2016-02-03 00:00:00,2015/2016,8639,7819,1,0
7592,4769,2016-02-02 00:00:00,2015/2016,10249,8592,0,1
7593,4769,2016-02-03 00:00:00,2015/2016,9831,9941,1,0
7594,4769,2016-02-03 00:00:00,2015/2016,9748,9827,3,0
7595,4769,2016-02-03 00:00:00,2015/2016,9847,8689,3,1
7596,4769,2016-02-03 00:00:00,2015/2016,9837,8121,2,1
7597,4769,2016-02-04 00:00:00,2015/2016,9851,9853,0,1
7598,4769,2016-02-06 00:00:00,2015/2016,8121,9748,0,3
7599,4769,2016-02-06 00:00:00,2015/2016,9829,9831,1,0
7600,4769,2016-02-07 00:00:00,2015/2016,9827,9853,1,4
7601,4769,2016-02-06 00:00:00,2015/2016,8689,10249,1,1
7602,4769,2016-02-06 00:00:00,2015/2016,6391,9747,0,0
7603,4769,2016-02-07 00:00:00,2015/2016,8639,9851,1,1
7604,4769,2016-02-07 00:00:00,2015/2016,8592,9847,1,2
7605,4769,2016-02-06 00:00:00,2015/2016,7794,10242,2,0
7606,4769,2016-02-06 00:00:00,2015/2016,7819,9837,0,2
7607,4769,2016-02-06 00:00:00,2015/2016,9941,9830,0,0
7608,4769,2016-02-13 00:00:00,2015/2016,6391,10242,2,3
7609,4769,2016-02-14 00:00:00,2015/2016,9853,9829,1,1
7610,4769,2016-02-13 00:00:00,2015/2016,9747,9827,2,4
7611,4769,2016-02-13 00:00:00,2015/2016,9830,8689,2,1
7612,4769,2016-02-13 00:00:00,2015/2016,10249,9941,2,0
7613,4769,2016-02-14 00:00:00,2015/2016,9831,8592,1,1
7614,4769,2016-02-14 00:00:00,2015/2016,9748,7819,4,1
7615,4769,2016-02-13 00:00:00,2015/2016,9847,8639,0,0
7616,4769,2016-02-13 00:00:00,2015/2016,9837,7794,0,1
7617,4769,2016-02-12 00:00:00,2015/2016,9851,8121,1,0
7618,4769,2016-02-20 00:00:00,2015/2016,8121,10249,2,3
7619,4769,2016-02-20 00:00:00,2015/2016,9829,10242,3,1
7620,4769,2016-02-19 00:00:00,2015/2016,9827,9831,0,0
7621,4769,2016-02-20 00:00:00,2015/2016,8689,9747,4,3
7622,4769,2016-02-21 00:00:00,2015/2016,8639,9748,1,0
7623,4769,2016-02-21 00:00:00,2015/2016,8592,9853,1,1
7624,4769,2016-02-20 00:00:00,2015/2016,9847,9837,4,1
7625,4769,2016-03-09 00:00:00,2015/2016,7794,9830,0,0
7626,4769,2016-02-21 00:00:00,2015/2016,7819,9851,1,0
7627,4769,2016-02-20 00:00:00,2015/2016,9941,6391,1,1
7628,4769,2016-02-28 00:00:00,2015/2016,9853,7819,1,2
7629,4769,2016-02-27 00:00:00,2015/2016,9747,8121,2,2
7630,4769,2016-02-27 00:00:00,2015/2016,10242,8689,0,1
7631,4769,2016-02-28 00:00:00,2015/2016,9830,9829,0,0
7632,4769,2016-03-09 00:00:00,2015/2016,6391,8592,1,1
7633,4769,2016-02-27 00:00:00,2015/2016,10249,8639,3,0
7634,4769,2016-02-26 00:00:00,2015/2016,9831,7794,0,2
7635,4769,2016-02-28 00:00:00,2015/2016,9748,9847,2,1
7636,4769,2016-02-27 00:00:00,2015/2016,9837,9827,4,1
7637,4769,2016-02-27 00:00:00,2015/2016,9941,9851,1,2
7638,4769,2016-03-05 00:00:00,2015/2016,8121,9853,0,0
7639,4769,2016-03-05 00:00:00,2015/2016,9827,6391,1,1
7640,4769,2016-03-05 00:00:00,2015/2016,8639,9837,2,0
7641,4769,2016-03-05 00:00:00,2015/2016,9831,10242,2,1
7642,4769,2016-03-06 00:00:00,2015/2016,8592,9941,1,1
7643,4769,2016-03-06 00:00:00,2015/2016,9748,9747,5,1
7644,4769,2016-03-05 00:00:00,2015/2016,9847,10249,0,0
7645,4769,2016-03-05 00:00:00,2015/2016,7794,8689,0,0
7646,4769,2016-03-04 00:00:00,2015/2016,7819,9829,2,2
7647,4769,2016-03-06 00:00:00,2015/2016,9851,9830,4,1
7648,4769,2015-08-22 00:00:00,2015/2016,7794,9747,3,0
7649,4769,2015-08-22 00:00:00,2015/2016,6391,8121,0,2
7650,4769,2015-08-23 00:00:00,2015/2016,8639,9827,0,0
7651,4769,2015-08-23 00:00:00,2015/2016,8689,9853,0,1
7652,4769,2015-08-22 00:00:00,2015/2016,9748,9851,1,2
7653,4769,2015-08-23 00:00:00,2015/2016,8592,10242,6,0
7654,4769,2015-08-21 00:00:00,2015/2016,10249,9847,0,1
7655,4769,2015-08-22 00:00:00,2015/2016,9830,9837,1,0
7656,4769,2015-08-22 00:00:00,2015/2016,9831,7819,2,1
7657,4769,2015-08-22 00:00:00,2015/2016,9941,9829,1,1
7658,4769,2016-03-11 00:00:00,2015/2016,9829,9837,2,2
7659,4769,2016-03-12 00:00:00,2015/2016,9747,9853,2,0
7660,4769,2016-03-13 00:00:00,2015/2016,10242,9847,0,9
7661,4769,2016-03-12 00:00:00,2015/2016,8689,8592,1,1
7662,4769,2016-03-13 00:00:00,2015/2016,9830,8121,2,0
7663,4769,2016-03-12 00:00:00,2015/2016,6391,7819,1,0
7664,4769,2016-03-12 00:00:00,2015/2016,10249,9831,0,2
7665,4769,2016-03-12 00:00:00,2015/2016,7794,8639,1,2
7666,4769,2016-03-13 00:00:00,2015/2016,9851,9748,2,2
7667,4769,2016-03-12 00:00:00,2015/2016,9941,9827,4,0
7668,4769,2016-03-19 00:00:00,2015/2016,8121,8689,5,1
7669,4769,2016-03-19 00:00:00,2015/2016,9853,10249,3,0
7670,4769,2016-03-20 00:00:00,2015/2016,9827,7794,1,1
7671,4769,2016-03-19 00:00:00,2015/2016,8639,9941,1,0
7672,4769,2016-03-20 00:00:00,2015/2016,9831,6391,3,0
7673,4769,2016-03-18 00:00:00,2015/2016,8592,9851,2,5
7674,4769,2016-03-19 00:00:00,2015/2016,9748,9830,2,0
7675,4769,2016-03-20 00:00:00,2015/2016,9847,9829,0,2
7676,4769,2016-03-19 00:00:00,2015/2016,7819,10242,2,1
7677,4769,2016-03-19 00:00:00,2015/2016,9837,9747,0,1
7678,4769,2016-04-01 00:00:00,2015/2016,9829,9827,1,2
7679,4769,2016-04-02 00:00:00,2015/2016,9747,10249,2,2
7680,4769,2016-04-02 00:00:00,2015/2016,10242,8121,0,1
7681,4769,2016-04-03 00:00:00,2015/2016,8689,9748,1,3
7682,4769,2016-04-03 00:00:00,2015/2016,9830,8639,0,3
7683,4769,2016-04-02 00:00:00,2015/2016,6391,9853,0,2
7684,4769,2016-04-02 00:00:00,2015/2016,9847,9831,4,1
7685,4769,2016-04-03 00:00:00,2015/2016,7794,8592,2,1
7686,4769,2016-04-02 00:00:00,2015/2016,9851,9837,3,1
7687,4769,2016-04-02 00:00:00,2015/2016,9941,7819,2,0
7688,4769,2016-04-09 00:00:00,2015/2016,8121,6391,0,0
7689,4769,2016-04-09 00:00:00,2015/2016,9853,10242,1,0
7690,4769,2016-04-09 00:00:00,2015/2016,9747,9847,0,2
